cell_id,x_coord,y_coord,collision_count,camera_count,mean_dist_to_camera,mean_precip,mean_snow,downtown,lambda
141,610804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
142,610804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
143,610804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
144,610804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
145,610804.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
146,610804.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
147,610804.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
148,610804.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
149,610804.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
150,610804.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
151,610804.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
152,610804.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
153,610804.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
154,610804.0,4842231.0,53,0,174.3703562176169,2.473584905660377,0.36226415094339626,0,201.31176046012973
155,610804.0,4842731.0,35,1,271.7533535507285,3.551428571428571,1.1314285714285712,0,6700.517025431331
156,610804.0,4843231.0,2,0,671.3179651253197,0.0,0.0,0,0.6530264380847677
157,610804.0,4843731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
158,610804.0,4844231.0,11,0,1649.6239911174976,1.4363636363636365,0.0,0,82.49742774055271
159,610804.0,4844731.0,173,0,1980.5243092086523,2.4000000000000004,0.36069364161849715,0,1240.0580516998048
160,610804.0,4845231.0,62,0,2127.933604805863,2.47741935483871,0.7903225806451613,0,1453.3582451489608
161,610804.0,4845731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
162,610804.0,4846231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
163,610804.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
164,610804.0,4847231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
165,610804.0,4847731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
166,610804.0,4848231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
167,610804.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
168,610804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
169,610804.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
170,610804.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
171,610804.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
172,610804.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
173,610804.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
174,610804.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
175,610804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
176,610804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
177,610804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
178,610804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
179,610804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
180,610804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
181,610804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
182,610804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
183,610804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
184,610804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
185,610804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
186,611304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
187,611304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
188,611304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
189,611304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
190,611304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
191,611304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
192,611304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
193,611304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
194,611304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
195,611304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
196,611304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
197,611304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
198,611304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
199,611304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
200,611304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
201,611304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
202,611304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
203,611304.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
204,611304.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
205,611304.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
206,611304.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
207,611304.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
208,611304.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
209,611304.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
210,611304.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
211,611304.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
212,611304.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
213,611304.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
214,611304.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
215,611304.0,4841731.0,88,0,908.9686863973187,1.5193181818181818,0.30909090909090914,0,38.71082822961843
216,611304.0,4842231.0,120,0,551.9759114817939,2.0166666666666666,0.5183333333333333,0,86.18948463746418
217,611304.0,4842731.0,92,0,249.16073908742317,5.210869565217391,1.1347826086956523,0,191454.27766081397
218,611304.0,4843231.0,435,0,839.5129339948409,2.362758620689655,0.559080459770115,0,287.2793911515105
219,611304.0,4843731.0,38,0,1197.1135774316328,2.189473684210526,0.5947368421052632,0,267.3675525313182
220,611304.0,4844231.0,56,0,1655.8860628451541,3.4250000000000003,0.5303571428571429,0,11570.322795058531
221,611304.0,4844731.0,19,0,1783.0868154968966,1.8315789473684212,0.47368421052631576,0,213.68356704905332
222,611304.0,4845231.0,50,0,1830.3219020904216,1.66,0.408,0,148.52468424724032
223,611304.0,4845731.0,4,0,1890.808169949476,0.0,0.0,0,2.5360484515907697
224,611304.0,4846231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
225,611304.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
226,611304.0,4847231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
227,611304.0,4847731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
228,611304.0,4848231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
229,611304.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
230,611304.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
231,611304.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
232,611304.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
233,611304.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
234,611304.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
235,611304.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
236,611304.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
237,611304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
238,611304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
239,611304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
240,611304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
241,611304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
242,611304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
243,611304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
244,611304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
245,611304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
246,611304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
247,611304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
248,611804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
249,611804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
250,611804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
251,611804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
252,611804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
253,611804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
254,611804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
255,611804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
256,611804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
257,611804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
258,611804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
259,611804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
260,611804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
261,611804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
262,611804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
263,611804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
264,611804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
265,611804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
266,611804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
267,611804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
268,611804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
269,611804.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
270,611804.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
271,611804.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
272,611804.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
273,611804.0,4839731.0,6,0,2076.0553856233573,2.0666666666666664,1.6666666666666667,0,307.4419895863425
274,611804.0,4840231.0,1,0,1491.8614976777776,0.0,0.0,0,1.627033961554661
275,611804.0,4840731.0,6,0,1282.3378625403018,5.733333333333333,0.8333333333333334,0,2734928.7033773013
276,611804.0,4841231.0,1,0,956.1259661540296,0.2,0.0,0,1.5112630840893801
277,611804.0,4841731.0,429,0,1068.3810444628098,2.336829836829837,0.40442890442890445,0,373.1752217768989
278,611804.0,4842231.0,1,0,818.4208977593717,0.4,0.0,0,2.185756451306164
279,611804.0,4842731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
280,611804.0,4843231.0,398,0,1125.2429251422259,2.8025125628140706,0.6198492462311558,0,1208.633857792549
281,611804.0,4843731.0,66,0,1184.807432373831,2.1545454545454543,0.7575757575757576,0,222.5409006115854
282,611804.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
283,611804.0,4844731.0,161,0,1381.4855651610383,2.393167701863354,0.42422360248447205,0,606.6423452862858
284,611804.0,4845231.0,66,0,1056.342267415438,2.1530303030303033,0.6454545454545455,0,202.82924799016308
285,611804.0,4845731.0,11,0,1531.0149265989035,1.3818181818181818,1.0,0,38.68955976375856
286,611804.0,4846231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
287,611804.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
288,611804.0,4847231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
289,611804.0,4847731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
290,611804.0,4848231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
291,611804.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
292,611804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
293,611804.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
294,611804.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
295,611804.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
296,611804.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
297,611804.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
298,611804.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
299,611804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
300,611804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
301,611804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
302,611804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
303,611804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
304,611804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
305,611804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
306,611804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
307,611804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
308,611804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
309,611804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
310,612304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
311,612304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
312,612304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
313,612304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
314,612304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
315,612304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
316,612304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
317,612304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
318,612304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
319,612304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
320,612304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
321,612304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
322,612304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
323,612304.0,4833731.0,14,0,1425.4686983765785,0.9714285714285714,0.2,0,17.33673795818609
324,612304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
325,612304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
326,612304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
327,612304.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
328,612304.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
329,612304.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
330,612304.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
331,612304.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
332,612304.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
333,612304.0,4838731.0,3,0,2638.13959755062,0.0,0.0,0,5.824372806750107
334,612304.0,4839231.0,10,0,2436.172516289811,4.18,0.04,0,250807.1586809295
335,612304.0,4839731.0,26,0,2041.1140017198875,3.823076923076923,0.8461538461538461,0,43119.54999755635
336,612304.0,4840231.0,432,0,1423.4507563874251,2.283333333333333,0.36504629629629626,0,490.983705871293
337,612304.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
338,612304.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
339,612304.0,4841731.0,149,0,394.913049937292,2.1261744966442953,0.378523489932886,0,103.0532662627325
340,612304.0,4842231.0,11,0,704.741185395186,2.3454545454545452,0.0,0,309.59487891290394
341,612304.0,4842731.0,312,0,1207.3964919420885,2.1887820512820513,0.45737179487179486,0,288.46696344933497
342,612304.0,4843231.0,437,0,923.2680831774986,2.2913043478260873,0.4661327231121281,0,273.6744817682142
343,612304.0,4843731.0,251,0,760.5219537663634,2.5848605577689243,0.5223107569721116,0,478.3090963585489
344,612304.0,4844231.0,659,0,844.2098356512812,2.0423368740515935,0.33141122913505305,0,139.62350686588525
345,612304.0,4844731.0,23,0,690.397306978818,3.060869565217391,0.2521739130434783,0,1746.8568534612339
346,612304.0,4845231.0,61,0,699.1695211546985,1.736065573770492,0.5147540983606557,0,48.879546722802985
347,612304.0,4845731.0,24,0,939.2007256628916,0.9958333333333332,0.7041666666666666,0,8.432843589940585
348,612304.0,4846231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
349,612304.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
350,612304.0,4847231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
351,612304.0,4847731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
352,612304.0,4848231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
353,612304.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
354,612304.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
355,612304.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
356,612304.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
357,612304.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
358,612304.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
359,612304.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
360,612304.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
361,612304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
362,612304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
363,612304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
364,612304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
365,612304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
366,612304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
367,612304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
368,612304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
369,612304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
370,612304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
371,612304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
372,612804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
373,612804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
374,612804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
375,612804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
376,612804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
377,612804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
378,612804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
379,612804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
380,612804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
381,612804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
382,612804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
383,612804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
384,612804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
385,612804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
386,612804.0,4834231.0,81,0,1525.5619744178407,1.623456790123457,0.22962962962962966,0,104.83547097668108
387,612804.0,4834731.0,73,0,1308.1225655163123,2.6260273972602737,0.21643835616438356,0,1135.3102254651876
388,612804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
389,612804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
390,612804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
391,612804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
392,612804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
393,612804.0,4837731.0,90,0,3113.059929402121,3.4100000000000006,0.7311111111111109,0,51086.98916611714
394,612804.0,4838231.0,53,0,3218.5116319878257,2.5169811320754714,0.5962264150943396,0,5954.889762858796
395,612804.0,4838731.0,75,0,2898.5603188211917,1.9440000000000002,0.3546666666666667,0,1049.9767680335824
396,612804.0,4839231.0,97,0,2075.1294525376684,3.389690721649484,1.0876288659793814,0,12853.520732034172
397,612804.0,4839731.0,14,0,1696.422418411527,2.1357142857142857,0.19999999999999998,0,489.9701496521718
398,612804.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
399,612804.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
400,612804.0,4841231.0,8,0,213.8247957653158,0.625,0.65,0,1.4666573333506723
401,612804.0,4841731.0,334,1,47.80981258204368,1.5979041916167667,0.2287425149700599,0,49.19409479647859
402,612804.0,4842231.0,161,0,513.5756801072773,2.3335403726708073,0.5478260869565218,0,186.22869841390985
403,612804.0,4842731.0,514,0,982.910524153126,2.3498054474708177,0.34883268482490276,0,360.5681892180885
404,612804.0,4843231.0,290,0,626.2917796064295,1.756206896551724,0.24413793103448275,0,54.137517376094976
405,612804.0,4843731.0,31,0,204.01694611896374,3.07741935483871,0.04516129032258064,0,1173.3433078719747
406,612804.0,4844231.0,186,0,518.9507965970295,2.432795698924731,0.4483870967741936,0,254.7115761003427
407,612804.0,4844731.0,55,1,300.7507965177468,2.0163636363636366,0.8309090909090909,0,145.34174156124445
408,612804.0,4845231.0,219,0,343.3380489589995,3.7378995433789957,0.4146118721461187,0,6430.567342306141
409,612804.0,4845731.0,88,0,740.7859984057827,1.8613636363636366,0.45909090909090916,0,72.94460593761112
410,612804.0,4846231.0,36,0,1173.1525731905847,1.3944444444444444,0.28888888888888886,0,37.853874256080125
411,612804.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
412,612804.0,4847231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
413,612804.0,4847731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
414,612804.0,4848231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
415,612804.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
416,612804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
417,612804.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
418,612804.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
419,612804.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
420,612804.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
421,612804.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
422,612804.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
423,612804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
424,612804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
425,612804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
426,612804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
427,612804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
428,612804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
429,612804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
430,612804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
431,612804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
432,612804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
433,612804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
434,613304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
435,613304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
436,613304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
437,613304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
438,613304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
439,613304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
440,613304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
441,613304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
442,613304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
443,613304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
444,613304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
445,613304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
446,613304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
447,613304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
448,613304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
449,613304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
450,613304.0,4835231.0,16,0,980.0660777758142,1.85,0.42500000000000004,0,93.94406797384903
451,613304.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
452,613304.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
453,613304.0,4836731.0,250,0,2117.121427298983,2.6847999999999996,0.7816000000000001,0,2478.245588183374
454,613304.0,4837231.0,63,0,2563.276397175501,2.5301587301587305,0.23809523809523808,0,3534.4205255354677
455,613304.0,4837731.0,22,0,2784.02949607211,2.509090909090909,0.7545454545454546,0,3332.718248737021
456,613304.0,4838231.0,380,0,2751.8583498383955,2.2402631578947365,0.5047368421052632,0,1797.993545262962
457,613304.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
458,613304.0,4839231.0,82,0,2344.2724796675157,1.451219512195122,0.3780487804878049,0,154.75781114416725
459,613304.0,4839731.0,44,0,1949.8201454081543,3.625,0.75,0,24328.128562040547
460,613304.0,4840231.0,21,0,1333.786528097172,1.619047619047619,0.0,0,93.53990214133935
461,613304.0,4840731.0,55,0,967.5501370363464,1.5145454545454544,0.10545454545454545,0,45.02198079625812
462,613304.0,4841231.0,563,0,472.54371013438356,2.641563055062167,0.35275310834813495,0,436.9363971768313
463,613304.0,4841731.0,155,0,475.0739224666019,1.9761290322580647,0.5122580645161291,0,71.38417540081834
464,613304.0,4842231.0,6,0,846.1517109772626,0.7999999999999999,0.8666666666666667,0,4.215694476570992
465,613304.0,4842731.0,40,0,1032.6291086643814,1.6324999999999998,0.135,0,64.92811025628748
466,613304.0,4843231.0,122,0,678.8798205792409,2.1860655737704917,0.5622950819672132,0,151.23386039294397
467,613304.0,4843731.0,485,1,402.49931081949285,2.142061855670103,0.4022680412371134,0,277.9533292013854
